Location,Address,Returned,DesMoines,GrinnellTown,GrinellCampus,Peaceworks,Confederacy
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,1,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Peaceworks,0,1,0,0,1,0
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,1,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
DesMoines,Confederacy,0,1,0,0,0,1
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,1,0,1,0,1,0
GrinnellTown,Peaceworks,0,0,1,0,1,0
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,1,0,1,0,0,1
GrinnellTown,Confederacy,0,0,1,0,0,1
GrinnellTown,Confederacy,0,0,1,0,0,1
GrinnellTown,Confederacy,0,0,1,0,0,1
GrinnellTown,Confederacy,0,0,1,0,0,1
GrinnellTown,Confederacy,0,0,1,0,0,1
GrinnellTown,Confederacy,0,0,1,0,0,1
GrinnellTown,Confederacy,0,0,1,0,0,1
GrinnellCampus,Peaceworks,1,0,0,1,1,0
GrinnellCampus,Peaceworks,1,0,0,1,1,0
GrinnellCampus,Peaceworks,1,0,0,1,1,0
GrinnellCampus,Peaceworks,1,0,0,1,1,0
GrinnellCampus,Peaceworks,0,0,0,1,1,0
GrinnellCampus,Peaceworks,0,0,0,1,1,0
GrinnellCampus,Peaceworks,0,0,0,1,1,0
GrinnellCampus,Peaceworks,0,0,0,1,1,0
GrinnellCampus,Peaceworks,0,0,0,1,1,0
GrinnellCampus,Peaceworks,0,0,0,1,1,0
GrinnellCampus,Confederacy,1,0,0,1,0,1
GrinnellCampus,Confederacy,0,0,0,1,0,1
GrinnellCampus,Confederacy,0,0,0,1,0,1
GrinnellCampus,Confederacy,0,0,0,1,0,1
GrinnellCampus,Confederacy,0,0,0,1,0,1
GrinnellCampus,Confederacy,0,0,0,1,0,1
GrinnellCampus,Confederacy,0,0,0,1,0,1
GrinnellCampus,Confederacy,0,0,0,1,0,1
GrinnellCampus,Confederacy,0,0,0,1,0,1
GrinnellCampus,Confederacy,0,0,0,1,0,1
